scorer,,,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson
labeled-data,2021-08-30_IMG_0574,img273.png,1252.4516112859872,238.80909407724755,1246.0633930559052,452.45950377221334,,,,,,,1197.0870532919428,472.3339604880241,1182.1812107550847,279.26780953443375,1133.9146730166872,373.6714789345349,1180.7616067039553,434.0046511075319,1153.789129732498,477.3025746669768,,,994.0836739804472,402.7733619826864,977.7582273924597,468.0751483346361,991.2444658781884,487.2398030248822,999.7620901849646,294.8834540968565,1038.8012015910213,388.577321471393,1048.0286279233621,458.84772200229537,1071.4520947669962,480.1417827692355
labeled-data,2021-08-30_IMG_0574,img288.png,1268.0672558484098,236.67968800055343,1326.2710219447129,449.62029566995466,,,,,1179.342002652826,440.3928693376139,1192.11843911299,473.0437625135888,1200.6360634197663,272.16978927878694,1178.6322006272615,380.7694991901816,1235.416362672435,426.90663085188515,1249.6124031837285,465.9457422579421,,,1008.2797144917405,402.77336198268637,981.307237520283,461.68693010455405,996.9228820827058,488.6594070760115,1028.863973233116,281.39721561112765,1045.899221846668,386.44791539469895,1057.9658562812674,460.9771280789894,1077.8403129970782,480.1417827692355
labeled-data,2021-08-30_IMG_0574,img296.png,1273.7456720529271,236.67968800055343,1333.3690422003597,457.42811795116603,,,,,1186.4400229084727,443.23207743987257,1192.8282411385549,470.91435643689476,1219.0909160844476,284.946225738951,1185.730220882908,378.6400931134875,1239.675174825823,426.90663085188515,1248.9026011581639,469.4947523857654,,,1008.9895165173052,409.1615802127684,984.8562476481064,458.84772200229537,994.7934760060118,488.6594070760115,1032.4129833609393,284.946225738951,1050.158034000056,391.4165295736516,1057.9658562812674,461.68693010455405,1077.8403129970782,480.1417827692355
labeled-data,2021-08-30_IMG_0574,img303.png,1283.6829004108326,237.3894900261181,1336.2082503026181,457.42811795116603,,,,,1184.3106168317788,443.23207743987257,1192.11843911299,472.3339604880241,1221.2203221611417,279.9776115599983,1185.0204188573434,378.6400931134875,1238.9653728002584,427.6164328774498,1248.1927991325992,469.4947523857654,,,,,998.3424861338352,455.298711874472,994.0836739804471,485.82019897375284,1042.3502117188448,277.8482054833043,1054.416846153444,392.836133624781,1060.0952623579615,463.1065341556834,1081.3893231249017,485.82019897375284
labeled-data,2021-08-30_IMG_0583,img012.png,677.9226850839955,261.1856939334339,722.2580116038812,447.6755594535872,,,,,652.5882127869181,444.86061808724526,667.3666549602133,475.1212377754211,617.4014457076439,311.1509031860033,574.4735898709295,387.15432007723564,577.2885312372714,456.82411889419853,569.547442479831,486.38100324078886,,,,,,,,,463.2834059004229,308.3359618196614,494.9514962717697,402.63649759211626,465.39461192517933,465.2689429932243,475.2469067073761,494.12209199822917
labeled-data,2021-08-30_IMG_0583,img023.png,704.664628064244,259.0744879086775,721.5542762622956,392.08046746833395,,,,,,,669.4778609849698,475.8249731170066,646.2545947126488,299.18740237905007,615.9939750244729,388.5617907604066,656.1068894948455,440.6382060377324,625.8462698066699,476.52870845859206,,,471.7282299994487,418.1186751069969,456.9497878261535,473.7137670922501,471.0244946578632,492.7146213150582,490.0253488806713,310.44716784441783,531.5457340342148,399.11782088418886,551.2503235986085,461.04653094371145,577.2885312372714,477.93617914176303
labeled-data,2021-08-30_IMG_0583,img025.png,711.7019814800988,257.6670172255065,727.1841589949794,391.3767321267485,,,,,,,669.4778609849698,476.52870845859206,648.3658007374054,306.2247557949049,623.7350637819133,392.08046746833395,669.4778609849698,444.86061808724526,647.6620653958197,477.93617914176303,,,478.06184807371807,413.1925277158985,456.9497878261535,474.41750243383564,479.469318756889,493.4183566566437,491.43281956384226,309.7434325028323,537.1756167668987,390.67299678516304,554.0652649649503,461.7502662852969,575.8810605541004,482.8623265328614
labeled-data,2021-08-30_IMG_0583,img045.png,765.1858674405956,261.8894292750192,772.2232208564504,428.67470523077907,,,,,661.033036885944,443.45314740407423,667.3666549602133,473.71376709225007,711.7019814800989,303.40981442856287,709.5907754553424,391.3767321267484,743.3700718514456,441.3419413793178,759.5559847079118,470.8988257259081,,,528.0270573262875,423.0448224980952,492.8402902470133,458.2315895773694,487.2104075143294,487.78847392395977,549.8428529154376,302.0023437453919,568.1399717966601,399.11782088418875,562.5100890639762,468.08388435956624,576.5847958956858,490.6034152903017
labeled-data,2021-08-30_IMG_0583,img062.png,800.3726345198697,262.5931646166048,810.2249293020666,342.11525821576447,,,,,710.9982461385134,442.0456767209033,684.2563031582649,468.08388435956624,744.7775425346166,296.372461012708,732.8140417276634,376.59828995345316,751.1111606088859,438.52700001297586,756.0373079999845,470.8988257259082,,,,,644.1433886878924,452.60170684468557,662.4405075691147,471.60256106749364,596.9931208016649,301.2986084038064,578.6960019204423,401.9327622505307,563.9175597471472,467.3801490179807,580.1034726036132,489.19594460713074
labeled-data,2021-08-30_IMG_0583,img080.png,829.2257835248747,258.37075256709187,844.0042256981699,338.5965815078371,,,,,821.4846947674343,431.489646597121,833.4481955743877,461.04653094371133,781.3717802970618,302.00234374539195,754.6298373168135,385.74684939406455,756.0373079999844,446.9718241120017,756.7410433415698,471.60256106749364,,,,,651.8844774453328,455.4166482110275,669.4778609849698,473.71376709225007,632.8836232225246,302.0023437453919,611.7715629749601,396.3028795178468,580.8072079451988,462.4540016268823,581.5109432867844,488.4922092655453
labeled-data,2021-08-30_IMG_0583,img092.png,858.0789325298796,259.0744879086774,866.5237566289054,342.1152582157645,,,,,829.9295188664603,436.41579398821943,841.8930196734134,461.75026628529685,802.4838405446263,306.9284911364903,763.7783967574246,381.52443734455164,761.6671907326682,444.8606180872452,757.4447786831554,473.0100317506646,,,,,,,673.7002730344827,474.4175024338356,657.5143601780167,294.9649903295371,680.0338911087521,392.0804674683339,634.9948292472811,455.4166482110275,636.402299930452,476.528708458592
labeled-data,2021-08-30_IMG_0583,img110.png,888.3395522180556,251.33339915123702,893.9694349507395,321.7069333097855,,,,,,,836.9668722823152,461.04653094371145,842.5967550149991,290.03884293843873,810.9286646436523,380.8207020029662,852.4490497971958,425.1560285228517,827.8183128417038,463.15773696846793,,,674.4040083760683,397.0066148594324,659.625566202773,453.30544218627114,670.1815963265553,475.8249731170066,694.8123332820473,290.0388429384387,735.6289830940054,382.93190802772267,752.5186312920571,448.3792947951727,763.7783967574248,468.0838843595663
labeled-data,2021-08-30_IMG_0583,img124.png,,,,,,,827.1145775001185,376.59828995345333,834.8556662575587,430.7859112555356,838.3743429654862,463.8614723100534,875.6723160695169,290.7425782800242,867.227491970491,385.7468493940646,,,,,,,691.9973919157053,397.71035020101783,663.847978252286,455.41664821102756,670.8853316681408,477.9361791417631,729.295365019736,293.55751964636613,748.9999545841297,387.1543200772356,751.111160608886,452.6017068446856,771.5194855148651,470.89882572590824
labeled-data,2021-08-30_IMG_0583,img139.png,943.9346442033088,261.88942927501927,,,,,844.7079610397557,387.1543200772356,845.411696381341,430.7859112555356,841.8930196734136,463.15773696846793,907.3404064408637,305.52102045331935,898.1918470002523,374.48708392869685,,,,,,,,,,,,,772.9269561980361,285.81643088892577,763.0746614158393,384.33937871089364,751.1111606088859,454.0091775278566,768.0008088069377,470.89882572590824
labeled-data,2021-08-30_IMG_0583,img150.png,966.4541751340444,255.55581120074993,984.7512940152669,389.96926144357747,,,867.9312273120765,385.04311405247915,,,,,,,915.7852305398894,373.0796132455259,,,,,,,,,824.2996361337764,433.60085262187755,846.1154317229265,456.1203835526131,789.1128690545022,297.07619635429353,776.4456329059635,388.56179076040655,753.2223666336425,446.2680887704163,769.4082794901087,470.89882572590824
labeled-data,2021-08-30_IMG_0583,img181.png,1035.4202386094219,261.18569393343404,1041.7538566836913,399.82155622577443,,,,,1005.8633542628315,425.15602852285184,1014.3081783618574,451.8979715031003,972.7877932083137,304.1135497701485,,,,,,,,,,,,,851.7453144556105,461.7502662852971,849.634108430854,283.7052248641695,872.857374703175,383.6356433693083,831.3369895496314,436.4157939882196,824.2996361337765,463.8614723100535
labeled-data,2021-08-30_IMG_0583,img189.png,1046.6800040747896,254.1483405175792,1057.2360341985718,413.89626305748413,,,,,1008.6782956291735,424.4522931812663,1015.7156490450284,451.8979715031003,991.788647431122,292.15004896319533,,,,,,,,,844.0042256981701,392.78420280991963,841.8930196734136,442.749412062489,849.634108430854,463.157736968468,870.7461686784186,295.66872567112273,903.8217297329363,375.894554611868,,,,
labeled-data,2021-08-30_IMG_0583,img236.png,1139.5730691640733,247.81472244330985,1212.0578093473782,440.6382060377326,,,,,1050.198680782717,421.6373518149245,1027.6791498519815,444.8606180872455,1091.0153305946749,275.26040076514374,1081.1630358124783,360.41237709698737,1097.3489486689446,419.526145790168,1104.3863020847994,446.2680887704164,,,,,992.4923827727072,428.6747052307793,1006.567089604417,443.4531474040745,960.120557059775,289.3351075968534,,,,,,
labeled-data,2021-08-30_IMG_0583,img240.png,1148.7216286046848,247.1109871017244,1220.5026334464042,440.6382060377326,,,1048.7912100995459,377.30202529503896,1074.1256823966235,418.11867510699705,1046.6800040747896,439.2307353545616,1098.05268401053,282.2977541809986,1083.2742418372347,368.8572011960132,1102.2750960600429,418.82241044858256,1103.6825667432138,450.49050081992937,,,,,1002.3446775549041,425.85976386443735,1019.2343257529557,448.3792947951729,969.9728518419718,281.5940188394131,,,,,,
labeled-data,2021-08-30_IMG_0583,img256.png,1174.0561009017622,247.81472244330985,1225.4287808375025,421.63735181492444,,,,,1159.277658728467,408.97011566638577,1176.871042268104,432.19338193870675,1126.9058330155349,287.22390157209696,1102.275096060043,363.22731846332925,1099.4601546937008,415.3037337406551,1099.4601546937008,448.3792947951729,,,,,1000.9372068717331,427.2672345476084,1019.2343257529557,451.1942361615148,991.0849120895364,285.816430888926,,,,,,
labeled-data,2021-08-30_IMG_0583,img270.png,1205.724191273109,251.33339915123724,1252.8744591593363,439.93447069614706,,,,,1169.1299535106639,414.59999839906965,1180.3897189760314,446.9718241120019,1144.4992165551719,287.22390157209696,1108.608714134312,366.74599517125665,1107.2012434511412,416.00746908224056,1101.5713607184573,444.8606180872455,,,,,1009.3820309707589,427.97096988919384,1024.8642084856397,449.08303013675834,1015.7156490450284,283.00148952258405,1025.567943827225,375.19081927028253,981.9363526489251,423.7485578396809,,
labeled-data,2021-08-30_IMG_0583,img278.png,1216.2802213968912,254.1483405175793,1279.6164021395848,439.9344706961472,,,1150.1290992878558,368.85720119601325,1172.6486302185913,421.63735181492456,1181.093454317617,448.379294795173,1153.6477759957831,285.11269554734065,1115.6460675501671,361.8198477801584,1118.461008916509,418.11867510699716,1102.2750960600429,447.6755594535875,,,1010.0857663123444,378.70949597821004,1007.9745602875879,434.3045879634633,,,1029.0866205351524,285.11269554734065,1062.1621815896704,363.2273184633293,1041.0501213421057,425.156028522852,1046.6800040747896,449.08303013675845
labeled-data,2021-08-30_IMG_0583,img302.png,1251.4669884761656,247.1109871017245,1322.5442579762994,438.5270000129762,,,,,1174.7598362433478,420.9336164733391,1179.685983634446,444.86061808724554,1190.9457490998138,277.3716067899003,1188.130807733472,368.85720119601325,1237.3922816444558,401.932762250531,1249.355782451409,434.3045879634633,,,1034.012767926251,380.82070200296647,1013.6044430202718,432.1933819387068,1025.567943827225,452.60170684468585,1060.7547109064992,288.6313722552681,1075.5331530797944,369.56093653759876,1082.5705064956492,425.15602852285207,1095.237742644188,444.1568827456601
labeled-data,2021-08-30_IMG_0583,img305.png,1258.5043418920204,252.03713449282287,1328.1741407089835,439.2307353545617,,,1168.4262181690785,363.22731846332937,1174.7598362433478,418.8224104485826,1181.7971896592026,444.86061808724554,1197.9831025156686,280.8902834978277,1200.7980438820107,368.85720119601325,1245.8371057434815,404.04396827528745,1260.615547916777,434.30458796346323,,,1037.5314446341783,382.22817268613744,1014.3081783618572,430.7859112555359,1020.6417964361266,451.19423616151494,1064.9771229560122,283.7052248641696,1076.23688842138,372.3758779039407,1083.2742418372347,427.97096988919395,1095.237742644188,446.2680887704165
labeled-data,2021-09-01_IMG_0003,img006.png,1191.264738286676,555.3593116936795,1174.9799372664515,775.2041254667092,1259.4573425588658,593.0179140529485,1298.1337449818986,664.2639185164303,1303.2227453007188,748.7413238088445,,,,,,,1230.958940773473,739.5811232349683,1216.7097398807766,774.1863254029452,1448.7681544189745,595.0535141804764,1455.183923982496,689.3004175471939,1462.9066868948437,736.2238916722483,1455.0715273933793,766.139955223295,,,,,1526.3002501339663,762.5785190862658,1513.479080040661,736.9361788996542
labeled-data,2021-09-01_IMG_0003,img066.png,1121.0088177400241,565.9872443222444,1034.8220632239133,719.1289982145074,1173.005785340653,610.1490524214087,1175.8549342502765,700.6095303019547,1149.5003068362591,754.743359584801,,,,,1234.2624868975581,706.3078281212016,1227.1396146234995,759.0170829492364,1337.54413487141,600.1770312377264,1356.0636027839628,685.6514985264313,1366.0356239676448,746.9082000833365,1347.5161560550923,773.9751147247597,,,,,1400.225410883127,714.1429876226663,1435.1274850260147,748.3327745381482,1445.099506209697,772.550540269948
labeled-data,2021-09-01_IMG_0003,img082.png,1102.4893498274714,563.8503826400267,1030.5483398594781,759.0170829492364,1150.212594063665,606.5876162843792,1168.0197747488119,694.1989452553019,1143.0897217896063,759.0170829492364,,,,,1220.0167423494406,743.3467639463071,1219.3044551220346,781.0979869988184,1327.5721136877276,605.1630418295675,1347.516156055092,685.6514985264313,1361.049613375804,731.9501683078131,1356.7758900113686,769.7013913603245,,,,,,,1333.9826987343806,747.6204873107424,1324.7229647781041,771.8382530425421
labeled-data,2021-09-01_IMG_0003,img088.png,1091.8050414163833,571.6855421414914,1043.3695099527838,773.9751147247597,1145.226583471824,610.1490524214087,1160.896902474753,700.6095303019547,1145.226583471824,761.153944631454,,,,,,,1220.7290295768466,745.4836256285248,1217.1675934398172,777.5365508617891,1312.6140819122043,595.9033078732912,1339.6809965536277,672.1180412057197,1363.1864750580214,733.3747427626249,1356.0636027839628,768.2768169055128,,,,,1309.7649330025808,740.4976150366837,1292.67003954484,769.7013913603245
labeled-data,2021-09-01_IMG_0003,img123.png,1046.9309460898132,570.9732549140856,1004.1937124454607,781.8102742262245,1117.4473816029947,615.1350630132499,1147.3634451540415,697.7603813923313,1142.3774345622005,762.5785190862658,,,,,,,1073.2855735038306,755.4556468122071,,,1277.7120077693166,611.5736268762205,1310.4772202299869,700.6095303019548,1347.5161560550923,746.1959128559307,1372.446209014298,774.6874019521657,,,,,1296.2314756818691,746.9082000833365,1285.547167270781,776.1119764069775
